t_aux, position_x,position_y,position_z, velocity_x, velocity_y, velocity_z, latitudes, longitudes, altitudes, Bx_IGRF, By_IGRF, Bz_IGRF, vsun_x, vsun_y, vsun_z, Bx_IGRF_n, By_IGRF_n, Bz_IGRF_n, vsun_x_n, vsun_y_n, vsun_z_n
25747200,681.9786192707816,614.0537564986865,-6535.919867393529,6.9938330126561645, -3.3260703723558054, 0.4228886722226471, -81.95521721161901, -112.56162252773734, 242856.21218917368, 0.1296788367001328, 0.27924221832436064, -0.9514237661617405, -0.8892428383052531, 0.41970021096437055, 0.18193105133341142, 6241.812300867939, 13440.724466776926, -45794.73966672598, -0.8892428383052531, 0.41970021096437055, 0.18193105133341142
25790400,4293.413358324003,-1269.0528655258252,-4841.709333915811,4.948409128152148, -2.991170917335548, 5.186419037828702, -47.29541183731651, 9.156279087304455, 227762.5635780873, 0.4291299761073999, -0.20863603841504186, -0.8788165150249168, -0.8930627566830694, 0.41281587025040906, 0.17894683538703376, 10122.420606368247, -4921.356819768991, -20729.734337362104, -0.8930627566830694, 0.41281587025040906, 0.17894683538703376
25833600,6006.414498740592,-2541.906635253122,-913.80469431994,0.5804434631696331, -1.3381707197200716, 7.64534422982011, -7.900896614649961, -177.8442855160474, 208108.01308685128, 0.9171085335840662, 0.176123282118411, -0.3576206469474639, -0.8968201745832973, 0.40590075772824785, 0.175949280578292, 30294.866356663075, 5817.884251084707, -11813.290694523574, -0.8968201745832972, 0.4059007577282478, 0.17594928057829198
25876800,4922.207638435444,-2625.592221030714,3481.7868554019624,-4.161591509248595, 0.8867630420872148, 6.526773431753814, 32.25714065139106, -3.5246235024900785, 203989.4008595394, 0.7241872732434909, -0.001947946669958462, 0.6896006081609327, -0.9005147900384579, 0.39895533365242725, 0.17293858641804757, 27113.051216426687, -72.92972381702415, 25818.151324595117, -0.9005147900384579, 0.39895533365242725, 0.17293858641804757
25920000,1443.8803729872864,-1485.7276559135596,6235.433746798879,-6.978529197156822, 2.6364737058639305, 2.243264357248517, 71.82502909469402, 157.9799843217149, 211753.71009152482, 0.16047551359440027, -0.02930082983463834, 0.9866048200306012, -0.9041463047775716, 0.39198006087063314, 0.16991495354122732, 8519.237459257049, -1555.5066410036895, 52376.34422864094, -0.9041463047775716, 0.39198006087063314, 0.16991495354122732
25963200,-2805.5894668540386,325.92194111326705,5936.84722252065,-6.403967124653221, 3.0825101177342664, -3.1793015566079017, 64.56599539106432, -162.98104767508755, 213751.29775489174, 0.2512556607554432, 0.04053420689046426, 0.9670716472992613, -0.9077144242539582, 0.3849754048041704, 0.16687858369835912, 12682.985431505012, 2046.1021810360585, 48816.235928934664, -0.9077144242539582, 0.3849754048041704, 0.16687858369835912
26006400,-5715.691840837496,1925.556931047861,2643.17112414534,-2.599687525256522, 2.0236447957683916, -7.048825038363369, 23.672416084671163, 4.516690278480019, 210365.09636440032, 0.8761028933300026, 0.014167749446288838, 0.4819159627719604, -0.911218857673148, 0.37794183342794135, 0.16382967974689286, 30052.572077465094, 485.9900756539147, 16530.951235005305, -0.911218857673148, 0.37794183342794135, 0.16382967974689286
26049600,-5738.635569084799,2525.20428339458,-2041.83277743997,2.5956599852920035, 0.0009987968876359998, -7.324441856726526, -18.27394543089196, 178.85206967932254, 217710.48644076847, 0.7462390215020283, 0.17010624005211364, -0.643576871774482, -0.9146593180204344, 0.3708798172508482, 0.16076844564270512, 28460.01804899587, 6487.501353635419, -24544.69527705913, -0.9146593180204343, 0.3708798172508481, 0.1607684456427051
26092800,-2760.533930166987,1837.6087090141777,-5700.6929420444085,6.496969517144441, -1.9485242813742722, -3.7717507309386997, -60.086033741090986, -11.65570496553821, 232989.75541802336, 0.4923879447743761, -0.12672873436788734, -0.8611004237174544, -0.9180355220888108, 0.3637898292951525, 0.1576950864311523, 13568.973252230324, -3492.3251577875594, -23729.76174764055, -0.9180355220888107, 0.36378982929515247, 0.15769508643115226
26136000,1733.4373453491257,235.1151771355686,-6354.24689423984,6.996577109458486, -2.8351424019819467, 1.8122621693248615, -74.56719434398947, 29.302090468077097, 232362.0011471656, 0.28828276161605426, -0.2983092985080975, -0.9098926375010559, -0.9213471905066735, 0.3566723450759942, 0.1546098082381919, 11629.127915377598, -12033.591503183503, -36704.4418869991, -0.9213471905066735, 0.3566723450759942, 0.1546098082381919
26179200,5353.500441172407,-1434.701240263125,-3552.450522281454,3.691738448781693, -2.2145733235156784, 6.479899458607922, -32.695319582205016, -173.8347227921153, 211245.16578945523, 0.5227460591458313, 0.1765312495661713, -0.8340103569945095, -0.9245940477654894, 0.3495278425806918, 0.1515128182614102, 22988.714388213175, 7763.284688367136, -36677.13138782327, -0.9245940477654894, 0.3495278425806918, 0.1515128182614102
26222400,6036.205394056217,-2277.8619220703417,1260.4774587189916,-1.7575198981320044, -0.4233478608128606, 7.580874580145615, 11.253489835043775, -0.03399006903650831, 196348.36146149394, 0.9994839933358658, -0.026929513341665778, -0.017508522969454574, -0.9277758222476079, 0.34235680224741183, 0.14840432476077542, 30035.485052437496, -809.2585782624097, -526.1484760592821, -0.9277758222476079, 0.34235680224741183, 0.14840432476077542
26265600,3268.532855434643,-1841.7721486931569,5388.697729687827,-6.291674547833873, 1.5387335930020256, 4.3358941560855495, 55.446350466281594, 170.6574263803957, 202416.8902824482, 0.3926055604213552, -0.01370279284568194, 0.919604864816657, -0.9308922462539219, 0.3351597069438284, 0.14528453704938712, 18661.602056938726, -651.3307322503067, 43711.30153738883, -0.9308922462539219, 0.3351597069438284, 0.14528453704938712
26308800,-1451.255021995293,-393.4841030505927,6393.0537072709,-7.206922842329674, 2.5648390147726037, -1.4665008459641389, 76.71507738128743, -145.30673648107157, 209613.51164075124, 0.0891774319043823, 0.022697662354699794, 0.9957570997801479, -0.933943056031432, 0.32793704194567797, 0.14215366548418032, 4678.419908677022, 1190.7631019753353, 52239.33612276412, -0.9339430560314319, 0.3279370419456779, 0.1421536654841803
26352000,-5374.696667659936,1222.5025486053771,3590.019094052172,-3.8450211835821033, 2.0946682346330587, -6.435585142481801, 33.113770606111224, 6.379319187253824, 206210.88392531237, 0.6955503714401202, 0.023928242653312507, 0.7180787700475729, -0.9369279918010195, 0.3206892949144786, 0.13901192145626698, 26812.565746233733, 922.4027556845452, 27681.00632742274, -0.9369279918010195, 0.3206892949144786, 0.13901192145626698
26395200,-6090.978748327026,2067.9187707137644,-1420.8836703341233,1.893570317016091, 0.43367741822162204, -7.528563470619868, -12.664865038477322, 179.91665318056076, 210387.86114618322, 0.8438077852354002, 0.17364484075459258, -0.5077754334894911, -0.9398467977849527, 0.3134169558755025, 0.13585951738138757, 29826.887784621158, 6137.991696913247, -17948.828085596837, -0.9398467977849527, 0.3134169558755025, 0.13585951738138757
26438400,-3055.4436257015263,1664.8232104753833,-5594.472709141393,6.520791116378369, -1.4070246252410488, -3.97572405107496, -58.405276037273254, -10.507135484230929, 225628.02124209062, 0.4899727870472197, -0.13359333330786108, -0.8614403573369862, -0.9426992222344414, 0.3061205171952721, 0.13269666669015623, 13104.847113049731, -3573.0968221169665, -23040.14524550357, -0.9426992222344414, 0.3061205171952721, 0.13269666669015623
26481600,1937.5771522453433,287.60331600651364,-6284.339560832555,7.110470356299932, -2.3284242482622064, 2.095131660298694, -72.65794652084462, 26.079992350177974, 223874.37919220902, 0.32021130713706447, -0.29242428965932893, -0.9010842100485443, -0.9454850174571688, 0.29880047355872263, 0.129523583818161, 12439.108379716563, -11359.678283868387, -35004.02358760966, -0.9454850174571688, 0.29880047355872263, 0.129523583818161
26524800,5752.755366246138,-1203.5542438440577,-2946.3409033499242,3.142404662766733, -1.797082667967025, 6.894845625057896, -26.64038109786122, -174.6003433415168, 200604.84889077343, 0.619052075031606, 0.17654699709783261, -0.765248774069453, -0.9482039398448215, 0.29145732194595364, 0.126340484195886, 25630.14675635786, 7309.442335332958, -31683.018562730198, -0.9482039398448214, 0.2914573219459536, 0.12634048419588598
26568000,5833.048761879238,-1878.7340429175342,2355.8366473134256,-2.9759111566871694, -0.1654014551669401, 7.206545467513343, 21.284197916617856, -1.1616955098790862, 190029.41839011895, 0.9202980920891224, -0.006514991493156462, 0.3911636186852827, -0.9508557499003931, 0.284091561609159, 0.1231475842387113, 30557.47909708599, -216.32307844721947, 12988.154820990878, -0.9508557499003931, 0.284091561609159, 0.1231475842387113
26611200,1990.5141557119903,-1329.4499932093595,6108.327830717299,-7.171228086111493, 1.4963132641472066, 2.6638809281188403, 68.83998466389022, 162.27644446412492, 201024.56867018965, 0.20252123066412478, -0.028098758869726254, 0.9788746655625885, -0.9534402122656773, 0.2767036940486249, 0.1199451013365083, 10677.513761384169, -1481.4490487019584, 51609.14575691621, -0.9534402122656773, 0.2767036940486249, 0.1199451013365083
26654400,-3261.462663275529,50.86310958926521,5699.397990607559,-6.506704751973444, 2.111296347168144, -3.723710655986998, 60.24057129720541, -165.16306740173027, 204746.58148423536, 0.310918299670433, 0.04549410350447169, 0.9493471954329308, -0.9559570957484927, 0.26929422298900163, 0.11673325384335412, 15272.199144585851, 2234.654600135023, 46631.6052846488, -0.9559570957484927, 0.26929422298900163, 0.11673325384335412
26697600,-6307.535712395333,1330.660063967816,1311.714799333771,-1.3090484015413426, 1.3153259627219922, -7.558240024316082, 11.440122071054914, 3.323430755460994, 201167.01232283557, 0.9999107653268337, -0.013177169633887644, -0.002196265909647073, -0.9584061733500083, 0.26186365435483455, 0.11351226106692472, 30277.776855678803, -399.0110073811103, -66.50398358926836, -0.9584061733500082, 0.2618636543548345, 0.1135122610669247
26740800,-4923.7431691719175,1662.77892593346,-4040.4183883915553,4.864263791941087, -0.3115560451135058, -6.055020512741901, -38.173767480451254, 176.04101315551128, 212775.5838658519, 0.4143505251892744, 0.15779543295737494, -0.8963337791320637, -0.96078722229189, 0.254412496246119, 0.11028234325789835, 20181.45932517244, 7685.623447617317, -43657.0550913835, -0.96078722229189, 0.254412496246119, 0.11028234325789835
26784000,14.608323950134867,859.8583135028279,-6521.312219268645,7.5940737888729775, -1.6394220426021764, -0.19058428597144678, -82.52984727511536, -77.76822445120702, 220655.18570749272, 0.2779733378316801, 0.2114910715341287, -0.9370177960508865, -0.9631000240434027, 0.24694125891350807, 0.1070437215992087, 12784.56974990339, 9726.912575864051, -43095.389881482515, -0.9631000240434027, 0.24694125891350807, 0.1070437215992087
26827200,4994.766936603284,-486.614964276955,-4240.1955425561855,4.797233871237141, -1.7794230555838486, 5.870004560488549, -40.24292051067929, 8.200111445896978, 200657.84120096927, 0.3983227963149743, -0.17791431173662844, -0.8998252317061916, -0.9653443643485997, 0.2394504547326904, 0.10379661819493823, 9048.112564079342, -4041.4174991902137, -20440.00509084175, -0.9653443643485997, 0.2394504547326904, 0.10379661819493823
26870400,6285.55734453207,-1419.7890331563956,1236.4895969031757,-1.655080328879435, -0.6686984778327134, 7.594091021797704, 11.065729981227122, -179.47602734048021, 184118.39823450815, 0.9483093898819386, 0.14968521838583795, 0.27982786933850873, -0.9675200332531383, 0.2319405981794171, 0.10054125605949275, 28582.151279650538, 4511.529256041835, 8434.043339686086, -0.9675200332531382, 0.23194059817941706, 0.10054125605949274
26913600,2774.0267620757736,-1291.1691844054346,5798.496400243649,-6.915644929857678, 0.8567507041231468, 3.49943872584526, 62.45671365188388, -12.307889022347592, 194932.7147204743, 0.27384177910282986, -0.02970272161489816, 0.9613159877722127, -0.969626825131259, 0.22441220580344642, 0.09727785910630696, 13053.829781420398, -1415.9061969145314, 45825.203559695976, -0.969626825131259, 0.22441220580344642, 0.09727785910630696
26956800,-2934.1605785777124,-239.8503411800801,5864.623372635156,-6.838026531996333, 1.6741123074419184, -3.335827850315995, 63.356966582044556, 16.928583975639, 200979.40787065137, 0.2573815162427179, 0.03198325670211777, 0.9657804234852383, -0.9716645387125925, 0.21686579620245627, 0.09400665213653608, 12416.604582554615, 1542.9369502899258, 46591.19973743503, -0.9716645387125924, 0.21686579620245625, 0.09400665213653607
27000000,-6380.64445260433,925.0129405651459,1282.0897748042648,-1.3560267782366322, 1.223412120256575, -7.568002696903163, 11.182198711863613, -176.4642185259675, 196246.46492453374, 0.9413479117260508, 0.15089621072445095, 0.3018185592007313, -0.9736329771088772, 0.20930188999564725, 0.09072786082761324, 28137.27563949598, 4510.3497030383305, 9021.480674212129, -0.9736329771088771, 0.20930188999564722, 0.09072786082761322
27043200,-4733.324696075748,1337.7181143544478,-4365.1118008046205,5.258378241344694, -0.10200280906989613, -5.728566264260169, -41.90400285239803, -4.528915769961586, 207684.06363027493, 0.4101291206869202, -0.1551696340539387, -0.8987304874277607, -0.9755319478406362, 0.20172100979683194, 0.08744171172158427, 9177.66423421494, -3472.3084240101143, -20111.34112313077, -0.9755319478406362, 0.20172100979683194, 0.08744171172158427
27086400,788.1591896377037,727.4730253862535,-6481.5876827731445,7.632529457033527, -1.2669460143269626, 0.7948713678651332, -80.56147849586463, 52.955251649340404, 212400.93502119018, 0.10613056924050528, -0.32130513393682125, -0.9410097306502881, -0.97736126286365, 0.19412368018761708, 0.08414843221348271, 4956.474347820773, -15005.484900133477, -43946.72170699914, -0.97736126286365, 0.19412368018761708, 0.08414843221348271
27129600,5702.850011766445,-394.5860028883822,-3221.8867852923972,3.6904790812108255, -1.4040065778037474, 6.721243022471681, -29.42910040204557, -173.64963530295358, 188910.36516993478, 0.5752515964353884, 0.17741805173198896, -0.7985038733269627, -0.9791207385954199, 0.18651042768991638, 0.08084825053941465, 24629.977259000094, 7596.332816063383, -34188.74865039262, -0.9791207385954198, 0.18651042768991635, 0.08084825053941463
27172800,5817.207854890722,-1141.6877629009346,2796.2525811728137,-3.452871195729632, -0.44834746530703157, 6.9844550189700865, 25.532186008831783, -1.308297405284525, 180379.1924353337, 0.8494087834049627, -0.00018262559522192327, 0.5277354311796706, -0.9808101959415141, 0.1788817807381718, 0.07754139576451712, 29825.255106200642, -6.412524891232217, 18530.352135539863, -0.9808101959415141, 0.1788817807381718, 0.07754139576451712
27216000,895.6450364483564,-947.8119396480014,6421.983777361823,-7.663178677707686, 0.7965469138710194, 1.1926769105043482, 78.68588239417561, 142.19228598170017, 195463.4180068026, 0.06756885594335083, -0.02056239409414412, 0.9975027005756043, -0.9824294603217536, 0.1712382696514612, 0.07422809777086758, 3647.0621304737037, -1109.8653035579307, 53840.697367505636, -0.9824294603217536, 0.1712382696514612, 0.07422809777086758
27259200,-4854.661774747116,-17.16948266193429,4415.984519458349,-5.179075008534617, 1.3307828710051322, -5.665345227590119, 42.33924794883849, -170.97236031183783, 194214.44821586768, 0.5483027343196193, 0.06736248391914339, 0.8335624795405995, -0.9839783616963402, 0.16358042660503172, 0.07090858724514397, 21970.435114735785, 2699.2079183217306, 33400.7642576327, -0.9839783616963401, 0.1635804266050317, 0.07090858724514396
27302400,-6326.1364869338195,868.7748536604697,-1549.5137525701268,1.939236588594308, 0.7689140140015615, -7.500275318243069, -13.862123367574256, 0.5059289082547408, 193907.9139284035, 0.5749274771044995, -0.10304340239527467, -0.8116898750711756, -0.9854567345918217, 0.1559087856016909, 0.06758309566622334, 15561.415764018067, -2789.0495588897206, -21969.803358573197, -0.9854567345918217, 0.1559087856016909, 0.06758309566622334
