Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2794,-175.12913063801219,-1.0043244538000415,150.28888440937422,-0.22912152896858554,-0.9722858885174446,0.04644817994713407,-0.0024581563294345994,-0.2557817386565437,-0.9657605629170768,0.0388266586427319,0.0193578888974802,-0.46450183995326055,0.05836818812188863,-0.07123224702124203,0.9540631438025292,-0.9560283845972705,-0.3217415698488822,-174.88093622899768,1.4935617183698233,153.54682698985573
2796,-175.58609585543945,3.164403922559789,150.34027119469425,-0.2273153917481755,-0.9724215109215814,0.052183009151710244,-0.0010253424962884715,-0.25669016201216194,-0.9653326371178236,0.04427394655419126,-0.016818980285234778,-0.4657526617482402,0.05686977404380486,-0.07047070254441909,0.9567629745832464,-0.9584600207024423,-0.32297391003408626,-174.20007271856298,1.4737029383287967,153.76001054012778
2798,-173.8234481087067,-0.7639658441624231,150.63953935629362,-0.22548173993892645,-0.9725205682480627,0.05792793021101478,-0.002466615099206683,-0.25270306384234825,-0.9660199339157335,0.05042753349977181,0.02009260230186839,-0.46623264067201664,0.058460510313031094,-0.06934259763050239,0.95947822024368,-0.9609100419524527,-0.3242400217816689,-173.59168077727495,1.7719280324301923,153.99209401667318
2800,-174.31117477023702,3.596725256391504,150.7644339813475,-0.2236065127119337,-0.9725966100549626,0.06367803947585221,-0.001033862135198466,-0.2534415203181795,-0.9655697100717554,0.055904198838252754,-0.01781155026967483,-0.467500127481877,0.056870694186528535,-0.06851783651558117,0.962208081317777,-0.9633821807883894,-0.3255376366127847,-172.90810335703836,1.7471451742839363,154.21289619018367
2802,-172.51086865381885,-0.5368769640018954,151.00544668415952,-0.22170321322655032,-0.9726355733398306,0.06943774237690423,-0.002475207571195232,-0.24950057685726654,-0.9661586312984451,0.062057998524441674,0.020875012204709786,-0.4679662107685603,0.058497373589663657,-0.0673590145616022,0.9649514376213957,-0.9658776305933902,-0.3268723837706257,-172.2955753664689,2.0403953921152698,154.45610119110484
2804,-173.0299283143935,4.026948059649708,151.21141900528517,-0.2197576933945037,-0.9726510760407967,0.07520208509544515,-0.001042529570224294,-0.25004915200106775,-0.9656888459804541,0.06756129828948423,-0.01886651281835856,-0.4692526988557468,0.05678480760869841,-0.06642710341459776,0.9677094853834951,-0.968396463017284,-0.3282378042835995,-171.60930378420855,2.0103775686128467,154.68455826815753
2806,-171.1913621242888,-0.3236667852238768,151.3866373740299,-0.21778354356923227,-0.9726289764928435,0.08097550399919883,-0.002483946252978548,-0.2461711160568021,-0.966175217482337,0.07371635242889285,0.021705532172387833,-0.46970643728615136,0.05844392534038609,-0.06523226649774352,0.9704828605271627,-0.9709377646665734,-0.32963733143359186,-170.9925865932456,2.298301994896374,154.93895530677827
2808,-171.7420850182648,4.454376570473105,151.68195720479534,-0.215766550276063,-0.972582956487068,0.0867530012579039,-0.0010513351451516826,-0.24650788661619738,-0.9656888964853149,0.07924294930223892,-0.01998429450527909,-0.47101351211777376,0.056605057911112644,-0.06419247439935659,0.9732722519738775,-0.9735015600914048,-0.3310651632372403,-170.30364804891104,2.2627293688834085,155.1750915613933
2810,-169.86500765086407,-0.1249261811719061,151.78312103339894,-0.2137203950834646,-0.9724987934430003,0.09253904769764006,-0.0024928153743231287,-0.24271156528148624,-0.9660682549878672,0.08540012380681315,0.022584101423101605,-0.4714562613721492,0.05829988918879113,-0.06296732542045504,0.976078635124761,-0.9760870481997642,-0.33252506761968814,-169.68269651670434,2.5449689773726294,155.44073630549303
2812,-170.44739015250298,4.878198373900582,152.1767623666376,-0.2116307943361333,-0.9723902351211035,0.09832859895130733,-0.0010602632009715847,-0.2428125544229841,-0.9655686711071118,0.09094647358801951,-0.021164681262307982,-0.47278529949097386,0.05633063595579661,-0.06181738120373916,0.9789023352642344,-0.9786939827293363,-0.3340116734005923,-168.9911256300262,2.503516201734383,155.6845608165897
