Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
20,0.0005776143218778006,0.0006557395805429414,0.0005943222929863706,5.040805069325166e-06,5.722151924207884e-06,5.187637719389617e-06,0.9999999999574678,5.040606182624503e-06,5.722433500837096e-06,5.186411570561483e-06,0.9999999999574736,-0.00010209536352323936,0.0002827377698049852,4.8149716790445706e-05,0.00010245775129089428,0.00013082402481242908,0.0001083632210555374,0.0005776371132515458,0.0006557073134115432,0.0005944627992599583
22,0.0006363959838618481,0.0007310814626646417,0.0006565139622992088,5.553741652872569e-06,6.3796321334743514e-06,5.730562375408046e-06,0.9999999999478084,5.553566080756984e-06,6.3799211291570835e-06,5.729129682111192e-06,0.9999999999478157,-0.0001017428798312499,0.0002836135322320578,4.207044384197679e-05,0.00010276885460035736,0.00013243690412634052,0.00010889514080118425,0.0006364161038019317,0.0007310483451717515,0.0006566781368021454
24,0.0006953556989480307,0.000807261466909978,0.0007189951677761142,6.068234091430497e-06,7.044428299467485e-06,6.275980503010888e-06,0.9999999999370823,6.068079007978164e-06,7.044723334634888e-06,6.2743737434806e-06,0.9999999999370912,-0.00010127878838511757,0.0002841671374680233,3.701659850437345e-05,0.00010308013278911611,0.00013369053438785103,0.00010934730538145532,0.0006953734712875029,0.000807227657141376,0.0007191792887757143
26,0.0007544911995211001,0.0008841004635055818,0.0007817246322072666,6.584262400748946e-06,7.714977080132683e-06,6.823534951306595e-06,0.9999999999252831,6.5841251720509885e-06,7.71527691903712e-06,6.821783539116131e-06,0.9999999999252934,-0.00010072872274806099,0.0002844938162675679,3.279424447277547e-05,0.00010338157134774389,0.00013469670843999077,0.00010973969775342326,0.0007545069260855128,0.0008840661030693386,0.0007819253291557773
28,0.0008137974495545734,0.0009614648187437348,0.0008446696745953374,7.1017821376884856e-06,8.390112078082534e-06,7.372946208999335e-06,0.9999999999124052,7.101660622539174e-06,8.390415711790459e-06,7.371073870174753e-06,0.9999999999124173,-0.00010011143713955702,0.0002846278945949289,2.9240318616798287e-05,0.00010367545072773015,0.000135489449862059,0.0001100816083301544,0.000813811375708628,0.0009614300232574006,0.0008448842286900223
30,0.0008732734055704592,0.0010392384174180746,0.000907804438880988,7.620784012610816e-06,9.068819886474564e-06,7.923991239026133e-06,0.9999999998984452,7.620676252086628e-06,9.069126420146716e-06,7.922019097639899e-06,0.9999999998984588,-9.941960330041796e-05,0.0002845897026055578,2.6362829270797054e-05,0.00010397545185627225,0.00013609456107550606,0.00011038713835067702,0.0008732857557881072,0.001039203289426621,0.0009080304294813773
32,0.0009329200068529408,0.0011173219050990542,0.000971108143099787,8.141276010688521e-06,9.750233357212781e-06,8.476491427376787e-06,0.9999999998834009,8.141180257334877e-06,9.75054201676204e-06,8.474437863060468e-06,0.9999999998834159,-9.867925584333489e-05,0.00028441348453865287,2.3983558634503206e-05,0.00010427071331905469,0.00013654612283244208,0.00011065786916624348,0.0009329309813736912,0.0011172865333112768,0.0009713434640554125
34,0.0009927348815889877,0.0011956323791197654,0.0010345616162302017,8.663236947469564e-06,1.0433628813556843e-05,9.030284548858786e-06,0.999999999867271,8.663151941090906e-06,1.0433939042520626e-05,9.028162866928071e-06,0.9999999998672875,-9.790904521146131e-05,0.0002841234052736872,2.1943526523279982e-05,0.00010456243983789865,0.00013686528843526963,0.00011089945328181159,0.0009927446248181656,0.0011955968273049187,0.0010348047428640921
36,0.0010527161627499554,0.0012741001633785173,0.0010981493392115368,9.186650293307899e-06,1.1118398107011164e-05,9.58523779732065e-06,0.999999999850055,9.186575011817446e-06,1.1118709461814447e-05,9.583058679542807e-06,0.9999999998500732,-9.710885951505588e-05,0.0002837396963980546,2.023638456476763e-05,0.00010485117918560895,0.00013707789685243478,0.00011111809821333565,0.0010527247918077289,0.0012740644823695181,0.0010983990474831863
38,0.0011128622785930135,0.0013526672828672347,0.0011618589407441573,9.71150234020904e-06,1.1804035302996045e-05,1.0141243508106987e-05,0.9999999998317534,9.711435755181442e-06,1.1804347350324165e-05,1.013901734088389e-05,0.9999999998317729,-9.627868606123178e-05,0.00028327243579043254,1.885815558411322e-05,0.00010513751896994282,0.00013719683623717637,0.00011131718123685454,0.0011128699113237559,0.0013526315223226198,0.00116211404045975
