Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
396,-1.6251681199666574e-05,-7.165215032225173e-07,1.1510311515850148e-05,-1.4182267233124633e-07,-6.252843941865289e-09,1.0044641605410809e-07,0.9999999999999849,-1.4182267233124633e-07,-6.252843941865289e-09,1.0044641605410809e-07,0.9999999999999849,2.4195934353051445e-08,1.0421671224723325e-09,-1.6900485228844663e-08,2.4195934353051445e-08,1.0421671224723325e-09,-1.6900485228844663e-08,-1.6251681199666574e-05,-7.165215032225173e-07,1.1510311515850148e-05
398,-1.35902004439573e-05,-6.020979079245232e-07,9.648942473391788e-06,-1.1859687143409735e-07,-5.2543054425277e-09,8.420290712496233e-08,0.9999999999999893,-1.1859687143409735e-07,-5.2543054425277e-09,8.420290712496233e-08,0.9999999999999893,2.2255667433836482e-08,9.549693167000441e-10,-1.5586530863179018e-08,2.2255667433836482e-08,9.549693167000441e-10,-1.5586530863179018e-08,-1.35902004439573e-05,-6.020979079245232e-07,9.648942473391788e-06
400,-1.1141682841148871e-05,-4.962811687938383e-07,7.9438860589032e-06,-9.722952459527067e-08,-4.330876945838447e-09,6.932348314447969e-08,0.9999999999999929,-9.722952459527067e-08,-4.330876945838447e-09,6.932348314447969e-08,0.9999999999999929,2.04790262369997e-08,8.919516528050139e-10,-1.4172315821308291e-08,2.04790262369997e-08,8.919516528050139e-10,-1.4172315821308291e-08,-1.1141682841148871e-05,-4.962811687938383e-07,7.9438860589032e-06
402,-8.916460648116927e-06,-4.004899622115712e-07,6.358234182745216e-06,-7.781079777315362e-08,-3.494938548304426e-09,5.548606027893361e-08,0.9999999999999953,-7.781079777315362e-08,-3.494938548304426e-09,5.548606027893361e-08,0.9999999999999953,1.8358427401038918e-08,7.799554419460752e-10,-1.3502527641202637e-08,1.8358427401038918e-08,7.799554419460752e-10,-1.3502527641202637e-08,-8.916460648116927e-06,-4.004899622115712e-07,6.358234182745216e-06
404,-6.9120465639870395e-06,-3.1477114591479455e-07,4.873098229870642e-06,-6.031898517955331e-08,-2.746899008357697e-09,4.2525804276485e-08,0.9999999999999972,-6.031898517955331e-08,-2.746899008357697e-09,4.2525804276485e-08,0.9999999999999972,1.662519778058114e-08,7.161727004590783e-10,-1.241798307171931e-08,1.662519778058114e-08,7.161727004590783e-10,-1.241798307171931e-08,-6.9120465639870395e-06,-3.1477114591479455e-07,4.873098229870642e-06
406,-5.084048901729425e-06,-2.3638772053185151e-07,3.5358384700073663e-06,-4.4366696270138016e-08,-2.0628733862617975e-09,3.085601146863081e-08,0.9999999999999984,-4.4366696270138016e-08,-2.0628733862617975e-09,3.085601146863081e-08,0.9999999999999984,1.527938003315997e-08,6.519462370092276e-10,-1.092160124302593e-08,1.527938003315997e-08,6.519462370092276e-10,-1.092160124302593e-08,-5.084048901729425e-06,-2.3638772053185151e-07,3.5358384700073663e-06
408,-3.4137163108089136e-06,-1.6396512179081366e-07,2.3578601765877048e-06,-2.9790294646883014e-08,-1.4308662298130086e-09,2.057621164892926e-08,0.9999999999999993,-2.9790294646883014e-08,-1.4308662298130086e-09,2.057621164892926e-08,0.9999999999999993,1.387342320869942e-08,6.121261434971906e-10,-9.637997589786327e-09,1.387342320869942e-08,6.121261434971906e-10,-9.637997589786327e-09,-3.4137163108089136e-06,-1.6396512179081366e-07,2.3578601765877048e-06
410,-1.9242018263392424e-06,-9.891189741293051e-08,1.2843192937123326e-06,-1.6791828661579736e-08,-8.631693278247093e-10,1.1207800146589968e-08,0.9999999999999998,-1.6791828661579736e-08,-8.631693278247093e-10,1.1207800146589968e-08,0.9999999999999998,1.2123508757759986e-08,5.23292051509661e-10,-9.09882361548001e-09,1.2123508757759986e-08,5.23292051509661e-10,-9.09882361548001e-09,-1.9242018263392424e-06,-9.891189741293051e-08,1.2843192937123326e-06
412,-6.001973670405347e-07,-4.128989557064658e-08,3.1426252899100014e-07,-5.237710107340944e-09,-3.6032232712040245e-10,2.742457921381279e-09,1.0,-5.237710107340944e-09,-3.6032232712040245e-10,2.742457921381279e-09,1.0,1.098472834703127e-08,4.824592647859784e-10,-7.831860007833543e-09,1.098472834703127e-08,4.824592647859784e-10,-7.831860007833543e-09,-6.001973670405347e-07,-4.128989557064658e-08,3.1426252899100014e-07
414,6.026887551531112e-07,1.1640316808209842e-08,-5.0495016773929e-07,5.259451571531484e-09,1.0158090396336313e-10,-4.406521493308392e-09,1.0,5.259451571531484e-09,1.0158090396336313e-10,-4.406521493308392e-09,1.0,1.0009595007364472e-08,4.4140898173649683e-10,-6.466097990036398e-09,1.0009595007364472e-08,4.4140898173649683e-10,-6.466097990036398e-09,6.026887551531112e-07,1.1640316808209842e-08,-5.0495016773929e-07
416,1.6613035058021836e-06,5.846952275488294e-08,-1.2281629492957014e-06,1.4497608031055063e-08,5.102426866895806e-10,-1.0717743615504382e-08,0.9999999999999998,1.4497608031055063e-08,5.102426866895806e-10,-1.0717743615504382e-08,0.9999999999999998,8.466717908735254e-09,3.759285962276658e-10,-6.1563449279930705e-09,8.466717908735254e-09,3.759285962276658e-10,-6.1563449279930705e-09,1.6613035058021836e-06,5.846952275488294e-08,-1.2281629492957014e-06
418,2.5653134080734697e-06,9.915384563053695e-08,-1.8922006082226788e-06,2.2386582672507466e-08,8.652801664736217e-10,-1.6512565380233187e-08,0.9999999999999996,2.2386582672507466e-08,8.652801664736217e-10,-1.6512565380233187e-08,0.9999999999999996,7.3112313716525595e-09,3.341790725187298e-10,-5.4332977557913904e-09,7.3112313716525595e-09,3.341790725187298e-10,-5.4332977557913904e-09,2.5653134080734697e-06,9.915384563053695e-08,-1.8922006082226788e-06
420,3.3591113726502997e-06,1.350219176573628e-07,-2.449786780986976e-06,2.9313776722156903e-08,1.1782878860565165e-09,-2.137842268456805e-08,0.9999999999999993,2.9313776722156903e-08,1.1782878860565165e-09,-2.137842268456805e-08,0.9999999999999993,6.5431567254361626e-09,2.918877064620669e-10,-4.298415996229738e-09,6.5431567254361626e-09,2.918877064620669e-10,-4.298415996229738e-09,3.3591113726502997e-06,1.350219176573628e-07,-2.449786780986976e-06
422,4.0614499736163085e-06,1.660399216987188e-07,-2.889599986198562e-06,3.54428372588587e-08,1.4489707679532042e-09,-2.5216516963729455e-08,0.999999999999999,3.54428372588587e-08,1.4489707679532042e-09,-2.5216516963729455e-08,0.999999999999999,5.714964346011972e-09,2.495197054598345e-10,-3.377771703892114e-09,5.714964346011972e-09,2.495197054598345e-10,-3.377771703892114e-09,4.0614499736163085e-06,1.660399216987188e-07,-2.889599986198562e-06
