Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
80.0,69.85463834054939,14.150808376646976,-110.33742088122577,0.40741935165267684,-0.408697874124019,-0.7081439223154584,0.4068263817319351,0.4074165699899504,-0.4086998308160672,-0.7081422481888404,0.4068301157960118,1.4036192354562245e-05,5.708627962986018e-06,-7.002726784231945e-05,3.937721599507122e-05,1.9448555797579548e-05,-0.00038314742528934554,69.85466795793636,14.151396196242755,-110.3375730692908
82.0,69.85464454443074,14.150994863306183,-110.33748177646231,0.4074202895533774,-0.40869718251965775,-0.7081445949691382,0.40682496638816423,0.40741739615753936,-0.40869923517071727,-0.7081428354769045,0.4068288645632355,1.2855454876611495e-05,3.363345517618577e-06,-7.196002822817962e-05,3.776805171049793e-05,1.742713794474489e-05,-0.0003952790663526045,69.85467334414719,14.151608683897349,-110.3376417483189
84.0,69.85464892595284,14.151187680997023,-110.3375463188283,0.40742124180289613,-0.40869646461983233,-0.7081452996926043,0.40682350725874744,0.40741823752022055,-0.40869861235736393,-0.7081434555591396,0.40682756831591815,1.1716216358420496e-05,1.0219392051877776e-06,-7.390525028924361e-05,3.6156303825096345e-05,1.5408036984049167e-05,-0.00040739764199406527,69.85467693012784,14.151827295612538,-110.33771401595318
86.0,69.85465148521205,14.15138682893108,-110.33761450645355,0.4074222083773552,-0.40869572043714786,-0.7081460364595593,0.4068220043998313,0.4074190940807415,-0.4086979623735459,-0.708144108426504,0.40682622706872207,1.0617923551939986e-05,-1.3154116626098998e-06,-7.586276719769087e-05,3.45419855154922e-05,1.339125888491672e-05,-0.00041950313906573473,69.85467871532833,14.152052024813361,-110.33778986826213
88.0,69.85465222223527,14.151592304711953,-110.33768633692443,0.4074231892528931,-0.40869494998426625,-0.7081468052436323,0.40682045786759147,0.40741996583474016,-0.4086972852217729,-0.7081447940648669,0.40682484084726117,9.560022428801822e-06,-3.64852928271715e-06,-7.783241471433694e-05,3.292510987970397e-05,1.1376809545581938e-05,-0.00043159554434254706,69.85467869920643,14.152282864918549,-110.33786930130917
90.0,69.85465113703725,14.151804104643075,-110.33776180740125,0.4074241844056648,-0.40869415327390607,-0.7081476060183793,0.40681886771822906,0.4074208527722152,-0.40869658090889277,-0.7081455124558711,0.406823409685767,8.541960088623608e-06,-5.977238533113508e-06,-7.98140313369854e-05,3.1305690085000874e-05,9.364694667783034e-06,-0.0004436748452944442,69.85467688122756,14.152519809340717,-110.33795231115266
92.0,69.85464822955798,14.152022224012994,-110.33784091469445,0.407425193811842,-0.40869333031884203,-0.7081484387572853,0.4068172340079708,0.4074217548785948,-0.40869584944467446,-0.7081462635780287,0.40682193362553526,7.563186695389044e-06,-8.301367096189358e-06,-8.180745932448349e-05,2.9683739202144415e-05,7.35491989486196e-06,-0.00045574102928983674,69.85467326086483,14.152762851486516,-110.33803889384623
94.0,69.85464349971598,14.152246657285868,-110.33792365534215,0.40742621744761276,-0.40869248113190493,-0.7081493034337634,0.40681555679306797,0.4074226721356921,-0.4086950908415451,-0.7081470474072071,0.4068204127133843,6.623156498329086e-06,-1.062074620211045e-05,-8.381254497881235e-05,2.8059270250107327e-05,5.347490774011897e-06,-0.0004677940838451243,69.85466783759897,14.153011984756608,-110.33812904543866
96.0,69.85463694738873,14.152477398279812,-110.33801002566348,0.4074272552891811,-0.4086916057259813,-0.7081502000211558,0.40681383612979627,0.4074236045224229,-0.40869430511384436,-0.7081478639172651,0.4068188470005818,5.72132890621948e-06,-1.2935210794263123e-05,-8.582913908023273e-05,2.6432296137666608e-05,3.342412806620512e-06,-0.0004798339963505426,69.85466061091817,14.153267202545715,-110.33822276197401
98.0,69.85462857247182,14.152714440280445,-110.33810002181241,0.4074283073127669,-0.40869070411401304,-0.7081511284927344,0.4068120720744559,0.407424552015445,-0.40869349227786406,-0.7081487130802722,0.4068172365417815,4.857168962856518e-06,-1.524460015257186e-05,-8.785709652577275e-05,2.4802829810774582e-05,1.339691320860244e-06,-0.0004918607548465069,69.85465158031819,14.153528498242602,-110.33832003949155
